::1 - - [22/Jul/2022:07:54:35 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [22/Jul/2022:07:54:37 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [22/Jul/2022:08:01:38 +0000] "GET /api/movies HTTP/1.1" 200 736 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [22/Jul/2022:08:02:01 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [22/Jul/2022:08:02:01 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [22/Jul/2022:08:06:23 +0000] "POST /api/movies HTTP/1.1" 500 835 "-" "Thunder Client (https://www.thunderclient.com)"
::ffff:127.0.0.1 - - [22/Jul/2022:08:07:01 +0000] "POST /api/movies HTTP/1.1" 500 835 "-" "Thunder Client (https://www.thunderclient.com)"
::ffff:127.0.0.1 - - [22/Jul/2022:08:07:27 +0000] "POST /api/movies HTTP/1.1" 200 586 "-" "Thunder Client (https://www.thunderclient.com)"
::1 - - [22/Jul/2022:08:07:46 +0000] "GET /api/movies HTTP/1.1" 200 1331 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [22/Jul/2022:08:12:03 +0000] "POST /api/movies HTTP/1.1" 200 795 "-" "Thunder Client (https://www.thunderclient.com)"
::ffff:127.0.0.1 - - [22/Jul/2022:08:14:33 +0000] "POST /api/movies HTTP/1.1" 200 862 "-" "Thunder Client (https://www.thunderclient.com)"
::ffff:127.0.0.1 - - [22/Jul/2022:08:15:40 +0000] "POST /api/movies HTTP/1.1" 200 639 "-" "Thunder Client (https://www.thunderclient.com)"
::1 - - [22/Jul/2022:08:15:46 +0000] "GET /api/movies HTTP/1.1" 200 3380 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [22/Jul/2022:08:16:15 +0000] "GET /api/movies HTTP/1.1" 200 2986 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [22/Jul/2022:08:16:21 +0000] "GET /api/movies HTTP/1.1" 200 2986 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [22/Jul/2022:08:16:41 +0000] "GET /api/movies HTTP/1.1" 200 2645 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [22/Jul/2022:10:07:48 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [22/Jul/2022:10:08:00 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
